customer_id,region,channel
80100,8,10
80101,8,10
80102,9,10
80103,9,10
80104,9,10
80105,11,10
80106,6,10
80107,6,10
80108,3,10
80109,5,10
80110,5,10
80111,5,10
80112,8,12
80113,8,12
80114,8,12
80115,8,12
80116,8,12
80117,8,12
80118,8,12
80119,9,12
80120,9,12
80121,9,12
80122,9,12
80123,9,12
80124,9,12
80125,9,12
80126,9,12
80127,9,12
80128,9,12
80129,11,12
80130,11,12
80131,12,12
80132,12,12
80133,4,12
80134,2,12
80135,2,12
80136,6,12
80137,6,12
80138,6,12
80139,6,12
80140,6,12
80141,13,12
80142,3,12
80143,3,12
80144,3,12
80145,3,12
80146,3,12
80147,3,12
80148,5,12
80149,5,12
80150,5,12
80151,5,12
80152,5,12
80153,5,12
80154,5,12
80155,5,12
80156,5,12
80157,5,12
80158,5,12
80159,5,12
80160,5,12
80161,5,12
80162,5,12
80163,7,12
80164,7,12
80165,14,12
80166,14,12
80167,15,12
80168,1,12
80169,1,12
80170,8,12
80171,8,14
80172,8,14
80173,8,14
80174,8,14
80175,8,14
80176,8,14
80177,8,14
80178,8,14
80179,8,14
80180,8,14
80181,8,14
80182,8,14
80183,8,14
80184,8,14
80185,9,14
80186,9,14
80187,9,14
80188,9,14
80189,9,14
80190,9,14
80191,9,14
80192,9,14
80193,9,14
80194,9,14
80195,11,14
80196,11,14
80197,11,14
80198,11,14
80199,12,14
80200,12,14
80201,4,14
80202,2,14
80203,2,14
80204,2,14
80205,2,14
80206,2,14
80207,6,14
80208,6,14
80209,6,14
80210,6,14
80211,6,14
80212,6,14
80213,6,14
80214,6,14
80215,6,14
80216,6,14
80217,6,14
80218,13,14
80219,13,14
80220,3,14
80221,3,14
80222,3,14
80223,3,14
80224,3,14
80225,3,14
80226,3,14
80227,3,14
80228,3,14
80229,5,14
80230,5,14
80231,5,14
80232,5,14
80233,5,14
80234,5,14
80235,5,14
80236,5,14
80237,5,14
80238,5,14
80239,5,14
80240,5,14
80241,5,14
80242,5,14
80243,5,14
80244,5,14
80245,5,14
80246,5,14
80247,5,14
80248,5,14
80249,5,14
80250,5,14
80251,5,14
80252,5,14
80253,5,14
80254,5,14
80255,5,14
80256,5,14
80257,5,14
80258,5,14
80259,5,14
80260,5,14
80261,5,14
80262,7,14
80263,7,14
80264,7,14
80265,7,14
80266,7,14
80267,7,14
80268,10,14
80269,14,14
80270,14,14
80271,14,14
80272,14,14
80273,14,14
80274,14,14
80275,14,14
80276,14,14
80277,15,14
80278,15,14
80279,15,14
80280,15,14
80281,15,14
80282,1,14
80283,1,14
80284,1,14
80285,1,14
80286,1,14
80287,1,14
80288,1,14
80289,16,14
80290,16,14
80291,16,14
80292,11,14
80293,11,14
